NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME%R-HSA-174143.1	APC C-MEDIATED DEGRADATION OF CELL CYCLE PROTEINS%REACTOME%R-HSA-174143.1		85	0.49947485	1.8156615	0.0	0.015303265	0.978	2002	tags=28%, list=13%, signal=32%	
NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433	NEGATIVE REGULATION OF DNA-BINDING TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0043433		128	0.46286383	1.8154644	0.0	0.015279918	0.979	1841	tags=24%, list=12%, signal=27%	
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME DATABASE ID RELEASE 83%9759194	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME DATABASE ID RELEASE 83%9759194		73	0.5103621	1.8154414	0.0	0.015244105	0.979	3101	tags=41%, list=20%, signal=51%	
T CELL SELECTION%GOBP%GO:0045058	T CELL SELECTION%GOBP%GO:0045058		22	0.6428612	1.814699	0.0	0.015359091	0.982	2826	tags=50%, list=18%, signal=61%	
POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870	POSITIVE REGULATION OF T CELL ACTIVATION%GOBP%GO:0050870		179	0.43990606	1.8146584	0.0	0.015327425	0.982	1827	tags=27%, list=12%, signal=31%	
INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2	INTERLEUKIN-1 SIGNALING%REACTOME%R-HSA-9020702.2		109	0.46862456	1.8142864	0.0	0.015349758	0.982	2002	tags=31%, list=13%, signal=35%	
TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2	TRANSCRIPTIONAL REGULATION BY RUNX2%REACTOME%R-HSA-8878166.2		99	0.4751009	1.8131641	0.0	0.015509188	0.982	2002	tags=28%, list=13%, signal=32%	
ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176814.3	ACTIVATION OF APC C AND APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176814.3		74	0.50906265	1.8127785	0.0	0.015501966	0.982	2002	tags=30%, list=13%, signal=34%	
TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS	TYROBP CAUSAL NETWORK IN MICROGLIA%WIKIPATHWAYS_20220510%WP3945%HOMO SAPIENS		45	0.5559391	1.8124223	0.004914005	0.015511827	0.982	2546	tags=40%, list=16%, signal=48%	
HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT%MSIGDBHALLMARK%HALLMARK_COMPLEMENT		115	0.46238825	1.8123424	0.0	0.015480104	0.982	2963	tags=40%, list=19%, signal=49%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:0030330		34	0.5802143	1.8119322	0.0	0.015510232	0.982	1318	tags=26%, list=8%, signal=29%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP1530%HOMO SAPIENS		54	0.52355087	1.8116736	0.0	0.015499828	0.982	2401	tags=39%, list=15%, signal=46%	
G-CSF%IOB%G-CSF	G-CSF%IOB%G-CSF		31	0.5932971	1.8112667	0.005376344	0.015513386	0.982	1798	tags=32%, list=11%, signal=36%	
APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME%R-HSA-179419.2	APC:CDC20 MEDIATED DEGRADATION OF CELL CYCLE PROTEINS PRIOR TO SATISFATION OF THE CELL CYCLE CHECKPOINT%REACTOME%R-HSA-179419.2		71	0.50747985	1.811017	0.0	0.015518718	0.982	2002	tags=30%, list=13%, signal=34%	
IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS	IL27-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL27-MEDIATED SIGNALING EVENTS		24	0.6435752	1.811	0.0025316456	0.01547537	0.982	1029	tags=33%, list=7%, signal=36%	
POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733	POSITIVE REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032733		26	0.6335469	1.810447	0.0023640662	0.015521147	0.982	1827	tags=42%, list=12%, signal=48%	
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME%R-HSA-6811436.1	COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME%R-HSA-6811436.1		32	0.58585143	1.8099753	0.0024509805	0.01556672	0.982	3237	tags=44%, list=21%, signal=55%	
REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700	REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002700		110	0.47065586	1.8087063	0.0	0.015785038	0.984	1129	tags=25%, list=7%, signal=27%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		128	0.45811626	1.8076961	0.0	0.015905283	0.985	1880	tags=27%, list=12%, signal=31%	
CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357769	CASPASE ACTIVATION VIA EXTRINSIC APOPTOTIC SIGNALLING PATHWAY%REACTOME DATABASE ID RELEASE 83%5357769		21	0.64476925	1.8070219	0.0	0.015968988	0.985	1873	tags=43%, list=12%, signal=49%	
NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710	NEGATIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002710		18	0.6636737	1.8041782	0.0070588235	0.01647596	0.986	1356	tags=33%, list=9%, signal=36%	
POSITIVE REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030890	POSITIVE REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030890		25	0.6235634	1.7995709	0.0	0.017341664	0.987	1102	tags=32%, list=7%, signal=34%	
POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760	POSITIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032760		64	0.50979525	1.799415	0.0	0.017338404	0.988	2086	tags=34%, list=13%, signal=39%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		75	0.49745157	1.7967312	0.0	0.017754797	0.989	1827	tags=29%, list=12%, signal=33%	
NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818	NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818		25	0.62982816	1.7963352	0.0	0.017785344	0.989	3675	tags=64%, list=23%, signal=83%	
NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME DATABASE ID RELEASE 83%5675221	NEGATIVE REGULATION OF MAPK PATHWAY%REACTOME DATABASE ID RELEASE 83%5675221		41	0.5545782	1.7957302	0.0	0.017827947	0.989	1862	tags=37%, list=12%, signal=41%	
CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES	CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCINEURIN-REGULATED NFAT-DEPENDENT TRANSCRIPTION IN LYMPHOCYTES		42	0.5671685	1.7946838	0.0026455026	0.017972503	0.989	2839	tags=50%, list=18%, signal=61%	
INNATE IMMUNE RESPONSE ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002220	INNATE IMMUNE RESPONSE ACTIVATING CELL SURFACE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002220		35	0.5730332	1.7942553	0.0	0.018014368	0.989	1307	tags=29%, list=8%, signal=31%	
POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102	POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102		67	0.50817645	1.791295	0.0	0.018558463	0.99	1583	tags=27%, list=10%, signal=30%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		35	0.5715146	1.7907472	0.0025510204	0.01860177	0.99	1683	tags=37%, list=11%, signal=41%	
BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY		16	0.68688434	1.790191	0.0023148148	0.018663991	0.99	1004	tags=38%, list=6%, signal=40%	
BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY	BIOCARTA_CTLA4_PATHWAY%MSIGDB_C2%BIOCARTA_CTLA4_PATHWAY		17	0.6735052	1.7901901	0.0024875621	0.018618112	0.99	752	tags=35%, list=5%, signal=37%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		30	0.6007732	1.7886403	0.0	0.018869452	0.992	1356	tags=27%, list=9%, signal=29%	
POSITIVE T CELL SELECTION%GOBP%GO:0043368	POSITIVE T CELL SELECTION%GOBP%GO:0043368		18	0.6666307	1.7883592	0.0023923444	0.018876834	0.993	2826	tags=56%, list=18%, signal=68%	
REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715	REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002715		31	0.5780494	1.7876258	0.0	0.019020109	0.994	1597	tags=35%, list=10%, signal=39%	
HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 83%5693567	HDR THROUGH HOMOLOGOUS RECOMBINATION (HRR) OR SINGLE STRAND ANNEALING (SSA)%REACTOME DATABASE ID RELEASE 83%5693567		99	0.47052765	1.7875159	0.0	0.019000823	0.994	2864	tags=36%, list=18%, signal=44%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630		43	0.5554999	1.7872854	0.0	0.01899674	0.994	1697	tags=30%, list=11%, signal=34%	
DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977	DNA DAMAGE RESPONSE, SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR RESULTING IN CELL CYCLE ARREST%GOBP%GO:0006977		16	0.68875045	1.7869704	0.0024875621	0.019000273	0.994	1004	tags=25%, list=6%, signal=27%	
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.4	REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME%R-HSA-176408.4		78	0.491726	1.7860382	0.0	0.019133959	0.995	2002	tags=28%, list=13%, signal=32%	
TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 83%166016	TOLL LIKE RECEPTOR 4 (TLR4) CASCADE%REACTOME DATABASE ID RELEASE 83%166016		128	0.45370993	1.785881	0.0	0.019125897	0.995	1218	tags=23%, list=8%, signal=24%	
CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOSOLIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		44	0.55087703	1.7829798	0.0	0.019712389	0.997	1177	tags=27%, list=7%, signal=29%	
POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648	POSITIVE REGULATION OF ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0045648		23	0.6163933	1.7828082	0.0	0.019698977	0.997	190	tags=17%, list=1%, signal=18%	
BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 83%73884	BASE EXCISION REPAIR%REACTOME DATABASE ID RELEASE 83%73884		54	0.52278423	1.7824343	0.0025974025	0.01973102	0.997	2369	tags=43%, list=15%, signal=50%	
POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343	POSITIVE REGULATION OF CELL KILLING%GOBP%GO:0031343		48	0.5309854	1.781538	0.0025773195	0.019875709	0.997	1915	tags=40%, list=12%, signal=45%	
TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.2	TNFS BIND THEIR PHYSIOLOGICAL RECEPTORS%REACTOME%R-HSA-5669034.2		25	0.6182859	1.7770003	0.0049751243	0.02080193	0.997	1161	tags=48%, list=7%, signal=52%	
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20220510%WP1772%HOMO SAPIENS	APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20220510%WP1772%HOMO SAPIENS		65	0.5096304	1.7762548	0.0	0.02093807	0.997	3052	tags=42%, list=19%, signal=51%	
LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443	LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002443		90	0.47526595	1.7756788	0.0	0.0210043	0.997	1394	tags=27%, list=9%, signal=29%	
INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7	INTERLEUKIN-1 FAMILY SIGNALING%REACTOME%R-HSA-446652.7		134	0.45255	1.7744881	0.0	0.021213323	0.997	2002	tags=31%, list=13%, signal=35%	
ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 83%5619507	ACTIVATION OF HOX GENES DURING DIFFERENTIATION%REACTOME DATABASE ID RELEASE 83%5619507		65	0.5023032	1.7727311	0.0	0.021603363	0.997	2142	tags=34%, list=14%, signal=39%	
POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757	POSITIVE REGULATION OF INTERLEUKIN-8 PRODUCTION%GOBP%GO:0032757		48	0.5387078	1.7725993	0.0	0.02156673	0.997	1265	tags=29%, list=8%, signal=32%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818	NEGATIVE REGULATION OF CYTOKINE PRODUCTION%GOBP%GO:0001818		187	0.42781168	1.7707059	0.0	0.021979854	0.997	1915	tags=27%, list=12%, signal=31%	
REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 83%5658442	REGULATION OF RAS BY GAPS%REACTOME DATABASE ID RELEASE 83%5658442		64	0.5097174	1.7696725	0.0	0.022174522	0.997	2002	tags=33%, list=13%, signal=37%	
INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 83%6785807	INTERLEUKIN-4 AND INTERLEUKIN-13 SIGNALING%REACTOME DATABASE ID RELEASE 83%6785807		94	0.47674176	1.7675531	0.0	0.02259635	0.997	1670	tags=31%, list=11%, signal=34%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.3	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.3		170	0.43942875	1.7675246	0.0	0.0225431	0.997	2014	tags=26%, list=13%, signal=30%	
REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269	REGULATION OF NATURAL KILLER CELL MEDIATED CYTOTOXICITY%GOBP%GO:0042269		31	0.5780494	1.7673323	0.0049751243	0.022519333	0.997	1597	tags=35%, list=10%, signal=39%	
CELLULAR RESPONSE TO CHEMICAL STRESS%REACTOME%R-HSA-9711123.3	CELLULAR RESPONSE TO CHEMICAL STRESS%REACTOME%R-HSA-9711123.3		181	0.4332632	1.7655729	0.0	0.022797946	0.997	2086	tags=28%, list=13%, signal=32%	
SYNTHESIS OF DNA%REACTOME%R-HSA-69239.2	SYNTHESIS OF DNA%REACTOME%R-HSA-69239.2		117	0.45513222	1.7642871	0.0	0.023060255	0.997	3143	tags=36%, list=20%, signal=45%	
MAPK6 MAPK4 SIGNALING%REACTOME DATABASE ID RELEASE 83%5687128	MAPK6 MAPK4 SIGNALING%REACTOME DATABASE ID RELEASE 83%5687128		82	0.48791584	1.7642441	0.0	0.023021026	0.997	2002	tags=30%, list=13%, signal=35%	
C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 83%5621481	C-TYPE LECTIN RECEPTORS (CLRS)%REACTOME DATABASE ID RELEASE 83%5621481		119	0.454414	1.7638541	0.0	0.023093436	0.997	2841	tags=39%, list=18%, signal=47%	
ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS%REACTOME%R-HSA-5617472.2	ACTIVATION OF ANTERIOR HOX GENES IN HINDBRAIN DEVELOPMENT DURING EARLY EMBRYOGENESIS%REACTOME%R-HSA-5617472.2		65	0.5023032	1.7637899	0.0	0.02305762	0.997	2142	tags=34%, list=14%, signal=39%	
GENES ASSOCIATED WITH THE DEVELOPMENT OF RHEUMATOID ARTHRITIS%WIKIPATHWAYS_20220510%WP5033%HOMO SAPIENS	GENES ASSOCIATED WITH THE DEVELOPMENT OF RHEUMATOID ARTHRITIS%WIKIPATHWAYS_20220510%WP5033%HOMO SAPIENS		17	0.65942895	1.7624376	0.017114915	0.023324376	0.997	1880	tags=47%, list=12%, signal=53%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		40	0.5577979	1.7624152	0.002375297	0.023266785	0.997	1915	tags=43%, list=12%, signal=48%	
REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555	REGULATION OF TUMOR NECROSIS FACTOR SUPERFAMILY CYTOKINE PRODUCTION%GOBP%GO:1903555		107	0.4580444	1.7622347	0.0	0.023259405	0.997	2257	tags=35%, list=14%, signal=40%	
INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591	INTERLEUKIN-12 SIGNALING%REACTOME DATABASE ID RELEASE 83%9020591		39	0.55297446	1.7606267	0.0024752475	0.023590792	0.997	2839	tags=44%, list=18%, signal=53%	
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 83%937041	IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME DATABASE ID RELEASE 83%937041		20	0.63956624	1.759863	0.011876484	0.023764795	0.997	1218	tags=40%, list=8%, signal=43%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		53	0.5088299	1.7582769	0.0	0.02408604	0.998	2117	tags=36%, list=13%, signal=41%	
CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 83%389357	CD28 DEPENDENT PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 83%389357		21	0.6327104	1.758008	0.0023310024	0.024112327	0.998	1749	tags=33%, list=11%, signal=37%	
GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 83%202433	GENERATION OF SECOND MESSENGER MOLECULES%REACTOME DATABASE ID RELEASE 83%202433		35	0.56124806	1.7579379	0.0024390244	0.02407492	0.998	720	tags=26%, list=5%, signal=27%	
RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.1	RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.1		44	0.54289424	1.7564712	0.0	0.024424167	0.998	2187	tags=36%, list=14%, signal=42%	
RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696	RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696		32	0.5749854	1.7555647	0.0	0.024603514	0.998	1586	tags=34%, list=10%, signal=38%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		31	0.58057004	1.7552834	0.0093240095	0.024628416	0.998	1753	tags=45%, list=11%, signal=51%	
PTEN REGULATION%REACTOME DATABASE ID RELEASE 83%6807070	PTEN REGULATION%REACTOME DATABASE ID RELEASE 83%6807070		133	0.44541243	1.7545655	0.0	0.024754737	0.998	2002	tags=27%, list=13%, signal=31%	
PKMTS METHYLATE HISTONE LYSINES%REACTOME DATABASE ID RELEASE 83%3214841	PKMTS METHYLATE HISTONE LYSINES%REACTOME DATABASE ID RELEASE 83%3214841		42	0.5402178	1.7531008	0.0	0.02504739	0.998	1198	tags=17%, list=8%, signal=18%	
CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346	CELLULAR RESPONSE TO TYPE II INTERFERON%GOBP%GO:0071346		45	0.5182451	1.7491522	0.0	0.026074281	0.999	1649	tags=36%, list=10%, signal=40%	
BIOCARTA_INFLAM_PATHWAY%MSIGDB_C2%BIOCARTA_INFLAM_PATHWAY	BIOCARTA_INFLAM_PATHWAY%MSIGDB_C2%BIOCARTA_INFLAM_PATHWAY		15	0.7058318	1.7480874	0.009433962	0.026321635	0.999	2398	tags=60%, list=15%, signal=71%	
SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801	SUPEROXIDE METABOLIC PROCESS%GOBP%GO:0006801		22	0.6390087	1.7462789	0.005063291	0.026789932	0.999	2086	tags=41%, list=13%, signal=47%	
IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP205%HOMO SAPIENS	IL-7 SIGNALING PATHWAY%WIKIPATHWAYS_20220510%WP205%HOMO SAPIENS		22	0.6102384	1.7460601	0.004878049	0.026781423	0.999	1586	tags=50%, list=10%, signal=56%	
PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY	PID_CD8_TCR_DOWNSTREAM_PATHWAY%MSIGDB_C2%PID_CD8_TCR_DOWNSTREAM_PATHWAY		44	0.53584033	1.7451395	0.010309278	0.027000735	0.999	2790	tags=39%, list=18%, signal=47%	
OVARIAN TUMOR DOMAIN PROTEASES%REACTOME DATABASE ID RELEASE 83%5689896	OVARIAN TUMOR DOMAIN PROTEASES%REACTOME DATABASE ID RELEASE 83%5689896		36	0.5434841	1.7445153	0.0023980816	0.027126443	0.999	1143	tags=36%, list=7%, signal=39%	
NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.1	NUCLEOTIDE-BINDING DOMAIN, LEUCINE RICH REPEAT CONTAINING RECEPTOR (NLR) SIGNALING PATHWAYS%REACTOME%R-HSA-168643.1		47	0.5316873	1.7443314	0.0	0.027124379	0.999	1885	tags=34%, list=12%, signal=39%	
PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY	PID_BCR_5PATHWAY%MSIGDB_C2%PID_BCR_5PATHWAY		53	0.50315744	1.7437919	0.0027247956	0.027190946	0.999	903	tags=23%, list=6%, signal=24%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 83%5218859		56	0.50785595	1.7434983	0.0	0.02719904	0.999	2615	tags=43%, list=17%, signal=51%	
ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 83%114452	ACTIVATION OF BH3-ONLY PROTEINS%REACTOME DATABASE ID RELEASE 83%114452		27	0.58013177	1.7431115	0.0023640662	0.027216678	0.999	1179	tags=26%, list=7%, signal=28%	
DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2	DEGRADATION OF AXIN%REACTOME%R-HSA-4641257.2		53	0.512296	1.74174	0.0053475937	0.027618108	0.999	2002	tags=36%, list=13%, signal=41%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		40	0.54925895	1.7406272	0.005291005	0.02789974	0.999	2580	tags=43%, list=16%, signal=51%	
INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8	INTERLEUKIN-7 SIGNALING%REACTOME%R-HSA-1266695.8		18	0.6681736	1.7400293	0.0	0.027980704	0.999	1294	tags=44%, list=8%, signal=48%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193	INTRINSIC APOPTOTIC SIGNALING PATHWAY%GOBP%GO:0097193		102	0.461939	1.7400107	0.0	0.027922401	0.999	2572	tags=30%, list=16%, signal=36%	
HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE%MSIGDBHALLMARK%HALLMARK_INFLAMMATORY_RESPONSE		146	0.4316722	1.7399187	0.0	0.0278677	0.999	1869	tags=28%, list=12%, signal=32%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		44	0.5210088	1.7393335	0.002469136	0.027964292	0.999	3142	tags=48%, list=20%, signal=59%	
NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703	NEGATIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032703		21	0.6031326	1.7384232	0.0024096386	0.028134486	0.999	2257	tags=43%, list=14%, signal=50%	
